Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
6638,45,Planet,Terrestrial,4,2025-11-28 06:48:28.886897
6639,65,Star,K,2,2025-11-27 17:34:54.128253
6640,15,Planet,Terrestrial,4,2025-11-22 18:07:57.311805
6641,53,Planet,Dwarf Planet,5,2025-12-08 16:49:45.308713
6642,30,Moon,Uranus,4,2025-11-29 22:39:43.474665
6643,30,Moon,Makemake,5,2025-12-06 13:36:32.531575
6644,91,Planet,Gas Giant,5,2025-11-28 13:23:01.208921
6645,60,Planet,Ice Giant,5,2025-11-22 06:11:34.290368
6646,4,Moon,Eris,5,2025-12-06 02:03:25.277263
6647,76,Planet,Ice Giant,3,2025-12-05 22:22:32.193544
6648,15,Planet,Terrestrial,4,2025-12-06 12:16:53.843109
6649,71,Planet,Ice Giant,4,2025-11-21 23:03:56.325153
6650,59,Star,O,1,2025-12-08 14:59:06.980255
6651,85,Moon,Neptune,2,2025-11-30 01:08:40.783648
6652,63,Moon,Mars,3,2025-12-07 11:04:47.480567
6653,58,Planet,Dwarf Planet,2,2025-11-14 08:59:30.532379
6654,75,Planet,Ice Giant,2,2025-11-06 08:55:39.397534
6655,69,Star,G,4,2025-12-05 04:39:12.086975
6656,17,Star,B,3,2025-10-24 16:39:50.616982
6657,71,Planet,Gas Giant,5,2025-12-04 23:58:48.741087
6658,56,Moon,Uranus,2,2025-12-02 04:14:25.268948
6659,72,Star,O,4,2025-10-31 07:10:53.533299
6660,52,Planet,Gas Giant,3,2025-11-30 06:55:08.451649
6661,15,Star,A,2,2025-11-24 07:19:03.453533
6662,16,Moon,Mars,5,2025-12-01 01:30:14.456401
6663,59,Moon,Pluto,2,2025-11-26 15:34:45.708995
6664,11,Planet,Terrestrial,5,2025-12-03 06:28:33.544391
6665,56,Moon,Jupiter,4,2025-12-07 05:10:15.115384
6666,29,Star,A,5,2025-10-26 19:08:38.818154
6667,58,Star,B,5,2025-12-04 12:05:40.112881
6668,5,Star,G,3,2025-12-05 05:59:18.553589
6669,43,Moon,Mars,5,2025-12-01 00:55:20.173028
6670,49,Star,O,3,2025-12-06 17:08:35.855180
6671,15,Moon,Saturn,3,2025-11-25 02:43:14.174682
6672,30,Moon,Haumea,3,2025-11-23 15:07:10.959602
6673,65,Star,G,4,2025-12-04 01:15:08.762553
6674,60,Planet,Dwarf Planet,4,2025-12-06 14:42:39.217206
6675,86,Planet,Dwarf Planet,5,2025-12-06 21:58:26.333005
6676,12,Star,G,4,2025-11-26 11:14:20.918266
6677,92,Star,M,5,2025-12-01 00:34:42.584893
6678,55,Star,K,5,2025-12-03 10:08:21.250256
6679,6,Planet,Ice Giant,3,2025-12-05 10:16:41.089629
6680,58,Planet,Ice Giant,4,2025-11-28 16:24:08.787283
6681,90,Planet,Gas Giant,1,2025-12-07 07:17:20.567301
6682,69,Planet,Ice Giant,3,2025-11-23 12:33:17.115912
6683,26,Moon,Mars,4,2025-12-06 07:40:06.504565
6684,6,Star,A,3,2025-11-27 04:14:35.601957
6685,55,Star,F,4,2025-12-07 04:19:39.663083
6686,69,Planet,Gas Giant,4,2025-12-01 13:51:28.871191
6687,33,Planet,Gas Giant,4,2025-12-07 15:06:16.679221
6688,46,Star,G,3,2025-11-27 01:47:13.065540
6689,17,Star,O,3,2025-11-30 05:54:16.062759
6690,42,Moon,Uranus,5,2025-11-30 12:46:36.502900
6691,97,Planet,Dwarf Planet,5,2025-12-07 08:48:02.741856
6692,77,Star,A,5,2025-11-30 19:46:39.799905
6693,78,Planet,Dwarf Planet,5,2025-12-06 22:55:12.486552
6694,84,Moon,Eris,2,2025-12-06 06:57:54.520082
6695,91,Planet,Dwarf Planet,5,2025-10-24 15:44:50.618977
6696,93,Moon,Jupiter,5,2025-12-05 13:13:45.236001
6697,23,Star,F,3,2025-12-04 19:38:55.511713
6698,80,Planet,Terrestrial,5,2025-11-19 13:18:34.890953
6699,34,Planet,Dwarf Planet,1,2025-12-01 02:52:37.766926
6700,71,Planet,Terrestrial,5,2025-12-05 10:49:11.518141
6701,21,Planet,Ice Giant,3,2025-11-30 11:18:46.046000
6702,69,Planet,Gas Giant,3,2025-11-29 10:36:22.337338
6703,64,Planet,Ice Giant,4,2025-12-05 21:04:01.119588
6704,49,Star,M,3,2025-11-29 11:45:37.973216
6705,20,Planet,Dwarf Planet,5,2025-11-20 12:33:13.602093
6706,86,Moon,Mars,3,2025-12-06 07:54:18.546145
6707,4,Star,B,4,2025-11-21 20:13:06.337540
6708,34,Planet,Terrestrial,4,2025-11-16 19:40:05.241132
6709,62,Moon,Mars,5,2025-11-26 00:02:17.991899
6710,34,Star,K,5,2025-12-01 08:56:44.913234
6711,40,Planet,Dwarf Planet,4,2025-11-28 12:19:49.096659
6712,99,Planet,Dwarf Planet,5,2025-11-23 00:52:33.050933
6713,88,Star,G,5,2025-12-07 20:45:11.018932
6714,39,Star,K,3,2025-12-07 22:04:07.013403
6715,6,Star,O,2,2025-12-05 21:24:06.979823
6716,82,Planet,Terrestrial,4,2025-11-25 00:36:29.671068
6717,32,Planet,Terrestrial,5,2025-11-28 04:51:02.357652
6718,90,Star,O,3,2025-12-04 18:04:49.846673
6719,81,Moon,Neptune,3,2025-12-02 23:49:40.825801
6720,5,Star,B,3,2025-11-16 18:22:45.620526
6721,90,Planet,Gas Giant,5,2025-12-02 20:43:33.784121
6722,36,Star,B,5,2025-11-28 11:23:56.211711
6723,84,Planet,Terrestrial,1,2025-11-22 04:33:53.673195
6724,24,Star,G,2,2025-12-07 23:28:28.262779
6725,28,Star,O,2,2025-12-05 18:23:20.372726
6726,6,Star,G,4,2025-11-23 07:29:15.936672
6727,65,Planet,Ice Giant,5,2025-11-29 12:15:42.196123
6728,4,Moon,Haumea,5,2025-11-28 12:10:15.830144
6729,59,Moon,Mars,4,2025-11-28 22:43:33.726602
6730,26,Star,O,5,2025-11-28 08:48:52.825228
6731,96,Planet,Dwarf Planet,5,2025-11-24 03:46:19.314664
6732,98,Star,F,3,2025-12-08 19:50:15.168450
6733,92,Star,G,2,2025-12-05 06:54:03.371871
6734,84,Star,K,3,2025-12-01 17:58:54.264627
6735,90,Star,G,3,2025-11-22 07:17:53.423837
6736,63,Moon,Eris,1,2025-10-24 22:30:50.621977
6737,7,Star,O,4,2025-12-01 02:51:40.652930
6738,24,Planet,Gas Giant,5,2025-12-07 10:06:53.262185
6739,44,Planet,Terrestrial,3,2025-12-06 08:33:12.172405
6740,68,Planet,Dwarf Planet,5,2025-11-13 14:56:46.303325
6741,72,Planet,Dwarf Planet,4,2025-11-28 12:31:47.065429
6742,68,Star,O,2,2025-11-10 23:10:57.990572
6743,80,Planet,Dwarf Planet,5,2025-12-08 02:29:32.324992
6744,5,Planet,Ice Giant,3,2025-12-06 13:18:44.465010
6745,17,Star,B,5,2025-12-03 09:35:52.615254
6746,12,Star,O,5,2025-11-18 18:25:02.346456
6747,75,Planet,Ice Giant,4,2025-11-23 15:38:45.704563
6748,84,Planet,Terrestrial,4,2025-11-24 21:18:19.560919
6749,88,Moon,Pluto,3,2025-12-07 08:25:56.830656
6750,40,Planet,Ice Giant,4,2025-11-30 13:47:36.967463
6751,68,Moon,Saturn,1,2025-11-23 05:06:25.735126
6752,34,Moon,Uranus,3,2025-11-25 06:25:13.245952
6753,37,Star,K,3,2025-11-19 23:37:28.258921
6754,79,Star,M,3,2025-12-07 18:00:33.957529
6755,89,Moon,Earth,2,2025-11-11 05:59:30.547703
6756,33,Planet,Dwarf Planet,1,2025-11-21 21:45:46.847709
6757,54,Planet,Terrestrial,5,2025-11-25 13:49:27.757114
6758,59,Planet,Ice Giant,5,2025-11-30 16:49:21.329280
6759,86,Star,A,1,2025-11-24 07:25:33.333205
6760,88,Planet,Dwarf Planet,3,2025-11-30 17:43:05.487257
6761,32,Planet,Gas Giant,2,2025-12-01 03:35:57.593002
6762,25,Planet,Gas Giant,3,2025-12-02 15:57:25.941968
6763,19,Star,M,4,2025-11-26 08:45:43.865092
6764,90,Star,B,2,2025-12-05 16:27:14.903678
6765,34,Planet,Gas Giant,1,2025-12-07 15:07:51.006852
6766,1,Planet,Ice Giant,1,2025-10-24 14:07:50.623972
6767,9,Planet,Dwarf Planet,4,2025-12-02 13:45:43.619523
6768,77,Moon,Haumea,4,2025-12-08 01:05:27.870031
6769,4,Planet,Terrestrial,5,2025-11-20 17:38:17.379632
6770,47,Planet,Terrestrial,4,2025-10-24 18:52:50.623972
6771,82,Planet,Ice Giant,5,2025-11-15 16:03:41.075257
6772,95,Planet,Gas Giant,2,2025-11-25 14:51:52.050177
6773,27,Planet,Terrestrial,5,2025-11-21 08:37:28.451225
6774,87,Star,M,5,2025-11-09 11:42:16.624816
6775,19,Planet,Dwarf Planet,4,2025-11-26 18:25:33.588269
6776,90,Moon,Saturn,1,2025-11-23 03:40:59.288521
6777,50,Planet,Gas Giant,2,2025-11-25 02:58:34.613900
6778,61,Planet,Ice Giant,4,2025-11-22 07:15:36.013576
6779,84,Star,K,2,2025-12-07 14:04:51.126665
6780,92,Planet,Ice Giant,1,2025-11-29 21:59:44.469010
6781,4,Planet,Gas Giant,3,2025-10-29 13:37:45.759973
6782,7,Star,M,3,2025-12-08 05:21:43.583580
6783,43,Star,G,2,2025-11-21 09:04:57.658145
6784,14,Planet,Gas Giant,5,2025-12-04 11:51:49.059476
6785,77,Star,K,4,2025-12-07 22:39:41.735015
6786,9,Star,M,2,2025-11-24 10:25:43.526042
6787,73,Moon,Saturn,1,2025-12-03 23:54:01.831415
6788,75,Planet,Ice Giant,5,2025-12-02 03:49:38.186704
6789,50,Star,F,5,2025-11-13 03:09:18.475778
6790,22,Star,O,1,2025-12-04 12:29:25.520345
6791,30,Star,M,5,2025-11-12 18:30:32.568998
6792,53,Star,F,2,2025-12-01 21:33:26.073339
6793,89,Moon,Uranus,3,2025-11-24 22:48:31.400317
6794,67,Planet,Terrestrial,3,2025-12-01 23:09:04.588658
6795,20,Star,K,4,2025-11-03 12:58:43.069461
6796,14,Planet,Dwarf Planet,3,2025-12-04 18:03:25.409502
6797,29,Planet,Gas Giant,3,2025-11-18 03:22:31.434787
6798,37,Star,O,5,2025-11-28 15:12:03.043887
6799,87,Star,K,4,2025-11-19 11:43:46.261476
6800,53,Star,B,4,2025-12-05 02:22:27.061601
6801,99,Moon,Jupiter,5,2025-12-08 20:52:17.720894
6802,10,Star,F,5,2025-12-05 20:41:02.651343
6803,56,Moon,Mars,4,2025-11-17 00:49:26.725669
6804,44,Star,G,1,2025-11-20 16:53:21.157778
6805,53,Planet,Dwarf Planet,4,2025-11-29 23:27:27.868681
6806,17,Planet,Gas Giant,4,2025-12-01 06:41:08.443005
6807,79,Star,G,4,2025-12-06 06:29:07.833289
6808,69,Star,G,4,2025-12-07 22:14:44.370529
6809,99,Moon,Neptune,1,2025-11-21 07:47:22.069200
6810,53,Star,B,4,2025-12-07 11:13:47.783874
6811,61,Star,K,4,2025-11-29 04:50:37.316452
6812,94,Star,G,2,2025-12-05 10:59:02.165970
6813,9,Star,F,3,2025-12-04 10:33:31.717609
6814,33,Moon,Neptune,5,2025-11-21 21:18:27.367939
6815,32,Planet,Gas Giant,1,2025-11-21 16:20:25.336976
6816,59,Planet,Terrestrial,2,2025-12-06 23:34:29.551415
6817,74,Star,M,3,2025-12-04 05:02:59.371764
6818,4,Moon,Eris,2,2025-12-09 04:57:35.376263
6819,34,Moon,Mars,4,2025-12-08 13:52:28.112379
6820,92,Planet,Dwarf Planet,3,2025-11-10 14:24:31.593612
6821,48,Planet,Ice Giant,5,2025-12-05 06:05:24.956429
6822,79,Planet,Dwarf Planet,4,2025-11-17 19:23:18.971850
6823,88,Star,A,5,2025-12-03 07:09:46.853701
6824,88,Star,F,4,2025-12-02 03:12:44.681653
6825,33,Star,F,5,2025-12-07 08:25:56.384595
6826,7,Star,F,3,2025-12-06 03:57:20.373720
6827,78,Planet,Ice Giant,5,2025-12-05 04:41:12.071468
6828,20,Star,F,4,2025-11-09 14:53:58.496750
6829,13,Planet,Ice Giant,4,2025-11-28 00:18:45.934859
6830,33,Moon,Haumea,4,2025-12-01 15:46:35.088931
6831,80,Star,K,4,2025-12-04 13:14:51.727507
6832,26,Star,A,5,2025-11-27 02:51:15.041408
6833,71,Planet,Terrestrial,5,2025-11-07 08:49:47.857067
6834,78,Star,G,2,2025-11-17 00:55:33.830795
6835,93,Star,K,3,2025-10-24 16:54:50.627977
6836,31,Star,G,3,2025-12-04 20:21:35.627092
6837,34,Star,B,3,2025-12-07 22:03:17.538662
6838,97,Star,F,3,2025-11-28 14:25:26.544834
6839,6,Star,K,3,2025-11-24 05:42:46.617140
6840,85,Moon,Pluto,5,2025-12-01 05:02:45.006255
6841,77,Planet,Dwarf Planet,2,2025-11-11 15:44:50.905085
6842,92,Star,B,5,2025-12-06 07:53:27.657791
6843,55,Planet,Gas Giant,2,2025-12-05 02:22:51.383701
6844,59,Planet,Dwarf Planet,4,2025-12-04 19:28:56.025958
6845,51,Star,M,1,2025-11-30 03:19:32.041306
6846,83,Star,M,2,2025-12-02 18:46:45.633388
6847,5,Star,F,3,2025-12-05 06:11:22.604138
6848,83,Star,G,5,2025-12-05 06:00:10.593984
6849,6,Star,F,1,2025-11-22 18:03:37.519707
6850,93,Star,K,3,2025-11-16 09:20:38.264382
6851,58,Star,F,3,2025-11-23 08:27:35.835316
6852,90,Star,F,5,2025-11-05 16:39:50.558968
6853,87,Star,O,1,2025-12-05 06:47:14.293386
6854,42,Star,M,2,2025-12-03 01:14:07.199415
6855,43,Star,F,2,2025-12-08 13:26:59.374363
6856,48,Moon,Uranus,1,2025-12-05 09:19:38.198253
6857,2,Star,M,1,2025-12-08 17:59:32.905757
6858,40,Star,A,3,2025-11-26 11:17:19.046109
6859,52,Star,O,4,2025-11-06 03:31:57.997738
6860,71,Planet,Dwarf Planet,4,2025-12-05 04:09:56.714417
6861,4,Moon,Jupiter,5,2025-11-15 09:05:56.147194
6862,43,Planet,Gas Giant,3,2025-12-04 21:44:00.070842
6863,71,Planet,Gas Giant,5,2025-12-04 16:46:21.148786
6864,24,Star,O,3,2025-11-24 23:54:35.720470
6865,96,Planet,Terrestrial,4,2025-10-31 21:39:04.698944
6866,24,Planet,Dwarf Planet,5,2025-12-03 07:12:54.511722
6867,59,Planet,Gas Giant,3,2025-12-06 00:46:55.581047
6868,63,Moon,Jupiter,3,2025-11-20 08:31:03.181877
6869,5,Moon,Pluto,4,2025-11-16 04:23:43.628620
6870,97,Planet,Dwarf Planet,3,2025-11-30 04:39:21.926979
6871,33,Moon,Haumea,5,2025-11-03 14:38:28.899450
6872,95,Star,B,3,2025-11-16 16:58:52.817121
6873,100,Planet,Gas Giant,5,2025-11-14 03:48:49.324082
6874,78,Planet,Gas Giant,5,2025-11-05 00:16:19.821443
6875,64,Star,K,4,2025-11-07 20:40:23.741969
6876,42,Star,F,4,2025-11-21 09:52:35.734419
6877,98,Planet,Ice Giant,2,2025-12-06 05:59:10.591989
6878,91,Moon,Earth,5,2025-12-07 13:08:23.457969
6879,7,Star,B,4,2025-12-06 08:49:49.322132
6880,88,Star,A,3,2025-12-02 09:06:30.995816
6881,25,Planet,Ice Giant,2,2025-12-08 03:58:17.126560
6882,79,Moon,Pluto,2,2025-11-04 10:50:20.781293
6883,57,Planet,Gas Giant,2,2025-11-27 17:13:12.295611
6884,42,Moon,Pluto,4,2025-12-08 12:47:20.573482
6885,5,Moon,Earth,3,2025-12-02 13:03:10.738260
6886,84,Planet,Dwarf Planet,4,2025-12-01 08:16:08.145638
6887,41,Planet,Gas Giant,5,2025-12-09 05:37:18.923425
6888,54,Star,B,4,2025-11-19 11:35:02.162624
6889,99,Star,B,4,2025-12-01 17:51:25.972018
6890,11,Planet,Terrestrial,5,2025-12-04 11:43:57.280835
6891,86,Planet,Ice Giant,3,2025-12-05 18:55:12.635211
6892,38,Star,G,1,2025-11-15 21:42:18.988197
6893,8,Planet,Terrestrial,2,2025-12-07 20:55:40.618609
6894,28,Star,M,5,2025-11-27 06:26:02.454938
6895,100,Star,B,2,2025-11-08 11:50:23.619273
6896,79,Star,M,5,2025-12-04 21:36:40.832667
6897,8,Planet,Terrestrial,4,2025-12-04 23:03:11.818031
6898,6,Star,A,4,2025-11-29 15:31:58.955688
6899,89,Star,O,5,2025-11-29 02:37:32.821007
6900,15,Moon,Mars,3,2025-11-22 17:28:16.083683
6901,28,Star,A,4,2025-12-03 15:43:28.937044
6902,80,Planet,Dwarf Planet,3,2025-12-07 11:14:00.295997
6903,62,Planet,Ice Giant,5,2025-12-01 19:45:27.136802
6904,83,Star,K,3,2025-12-08 14:57:16.103079
6905,25,Planet,Dwarf Planet,4,2025-12-07 02:12:37.582309
6906,61,Moon,Saturn,5,2025-11-11 15:08:30.870490
6907,99,Moon,Neptune,1,2025-12-02 13:13:25.441670
6908,20,Moon,Jupiter,3,2025-12-04 05:43:54.439483
6909,93,Star,M,5,2025-12-03 11:40:51.562967
6910,33,Moon,Neptune,3,2025-11-19 08:01:04.422317
6911,93,Planet,Terrestrial,3,2025-11-27 05:45:24.617796
6912,25,Planet,Dwarf Planet,5,2025-12-02 06:34:59.078392
6913,37,Star,M,3,2025-11-09 19:25:10.544312
6914,43,Star,B,3,2025-11-18 03:28:59.872996
6915,98,Star,O,1,2025-11-25 20:40:02.242395
6916,34,Star,F,2,2025-11-18 17:14:21.581073
6917,53,Moon,Mars,5,2025-12-05 09:24:40.169479
6918,5,Moon,Makemake,4,2025-11-25 04:37:27.690037
6919,76,Planet,Gas Giant,3,2025-12-07 10:47:27.066536
6920,53,Planet,Terrestrial,3,2025-12-02 00:26:08.469032
6921,65,Planet,Terrestrial,5,2025-12-03 07:15:56.125755
6922,53,Planet,Dwarf Planet,5,2025-12-05 02:24:55.562912
6923,63,Moon,Mars,4,2025-11-17 18:37:38.245924
6924,45,Moon,Jupiter,1,2025-12-03 18:38:26.509157
6925,7,Star,O,4,2025-12-02 13:59:04.082557
6926,10,Planet,Gas Giant,5,2025-12-07 23:24:50.776780
6927,70,Planet,Terrestrial,5,2025-12-01 23:29:16.063434
6928,67,Planet,Gas Giant,4,2025-10-28 18:08:27.373513
6929,49,Star,G,4,2025-12-08 19:30:43.869382
6930,23,Star,B,5,2025-11-12 03:08:30.688171
6931,81,Star,A,5,2025-12-05 13:01:43.278898
6932,75,Planet,Terrestrial,5,2025-12-02 11:14:53.851783
6933,24,Star,A,4,2025-11-20 11:42:23.977314
6934,31,Star,O,4,2025-12-02 23:11:57.820569
6935,47,Moon,Pluto,5,2025-12-03 09:09:10.408222
6936,43,Planet,Terrestrial,3,2025-12-01 16:27:37.025974
6937,45,Star,M,5,2025-11-15 07:59:34.957807
6938,26,Star,M,5,2025-11-28 15:07:44.954055
6939,44,Moon,Uranus,4,2025-11-23 08:25:43.422106
6940,48,Moon,Eris,5,2025-11-25 01:03:33.460863
6941,24,Planet,Dwarf Planet,3,2025-11-18 23:10:33.704782
6942,13,Star,K,4,2025-11-14 22:37:58.223431
6943,17,Planet,Gas Giant,5,2025-12-06 21:45:07.402383
6944,68,Moon,Haumea,3,2025-12-08 16:51:25.709011
6945,61,Moon,Haumea,4,2025-11-15 18:35:46.953522
6946,78,Star,A,5,2025-11-16 12:46:22.437719
6947,5,Planet,Dwarf Planet,3,2025-11-25 11:55:15.064124
6948,64,Planet,Gas Giant,2,2025-12-02 19:56:09.268902
6949,24,Star,G,5,2025-11-06 18:06:57.990104
6950,85,Moon,Haumea,5,2025-12-07 21:54:48.170788
6951,73,Star,B,3,2025-11-28 22:06:02.600761
6952,95,Star,F,5,2025-11-08 23:23:40.981926
6953,11,Planet,Gas Giant,1,2025-11-15 05:39:58.844808
6954,48,Planet,Terrestrial,3,2025-12-03 04:06:00.753166
6955,73,Star,O,2,2025-12-02 22:04:29.010900
6956,8,Planet,Dwarf Planet,3,2025-11-23 00:02:58.466351
6957,34,Star,B,4,2025-12-07 03:18:15.946572
6958,74,Planet,Dwarf Planet,4,2025-12-05 10:41:53.894584
6959,98,Planet,Dwarf Planet,3,2025-11-26 02:44:24.339410
6960,22,Star,F,4,2025-11-27 20:34:57.027477
6961,7,Planet,Ice Giant,5,2025-11-26 00:23:20.910458
6962,59,Star,G,2,2025-11-10 17:22:18.953558
6963,85,Planet,Gas Giant,4,2025-12-03 17:28:41.727912
6964,91,Planet,Ice Giant,3,2025-12-01 01:45:46.294630
6965,67,Planet,Ice Giant,1,2025-12-04 05:18:01.816223
6966,53,Star,M,3,2025-12-06 12:56:48.988854
6967,26,Planet,Gas Giant,4,2025-11-24 12:00:06.388166
6968,39,Star,G,3,2025-11-29 09:00:23.043699
6969,45,Star,F,5,2025-11-30 12:13:56.785247
6970,90,Star,O,2,2025-12-05 16:29:42.850596
6971,80,Planet,Gas Giant,5,2025-10-24 21:20:50.635977
6972,26,Star,M,2,2025-12-01 09:56:01.800884
6973,73,Planet,Terrestrial,3,2025-11-28 04:18:30.375529
6974,18,Moon,Earth,5,2025-11-20 12:21:47.368688
6975,31,Planet,Gas Giant,5,2025-12-08 04:17:59.402712
6976,50,Star,F,2,2025-11-27 05:31:13.209565
6977,74,Star,F,4,2025-11-01 18:22:06.965916
6978,52,Planet,Ice Giant,4,2025-12-08 14:59:42.859317
6979,21,Planet,Gas Giant,5,2025-12-08 16:33:58.797539
6980,24,Star,K,3,2025-10-30 16:29:33.821061
6981,73,Moon,Neptune,5,2025-12-06 20:29:12.617597
6982,87,Star,K,5,2025-12-04 18:17:07.262215
6983,26,Moon,Saturn,1,2025-12-04 06:20:49.597254
6984,30,Star,B,1,2025-11-17 18:09:23.673158
6985,64,Planet,Terrestrial,4,2025-12-04 19:18:05.279637
6986,36,Star,G,3,2025-11-12 17:14:44.304392
6987,16,Moon,Jupiter,3,2025-11-02 23:11:15.843172
6988,94,Star,O,1,2025-12-08 13:52:32.351194
6989,32,Moon,Mars,2,2025-12-05 15:27:38.874680
6990,5,Moon,Neptune,4,2025-12-04 08:17:28.983416
6991,40,Planet,Dwarf Planet,1,2025-12-08 02:42:15.481384
6992,98,Planet,Ice Giant,3,2025-11-27 02:37:32.906699
6993,51,Moon,Uranus,3,2025-11-08 23:17:28.459643
6994,15,Moon,Jupiter,4,2025-12-04 03:27:35.294511
6995,97,Planet,Terrestrial,5,2025-11-20 13:15:16.001762
6996,25,Planet,Gas Giant,2,2025-11-29 19:32:56.194326
6997,70,Planet,Gas Giant,4,2025-12-05 09:54:21.610152
6998,94,Planet,Dwarf Planet,3,2025-11-24 03:09:35.050331
6999,27,Star,M,2,2025-12-06 17:49:16.747545
7000,97,Planet,Dwarf Planet,3,2025-11-30 04:44:26.557191
7001,54,Star,M,4,2025-12-07 17:56:45.956879
7002,49,Star,A,3,2025-11-17 09:27:33.609151
7003,17,Planet,Terrestrial,5,2025-11-09 03:21:52.236207
7004,69,Star,A,4,2025-12-03 18:52:07.223522
7005,87,Star,B,4,2025-11-14 00:44:06.866022
7006,42,Planet,Terrestrial,4,2025-11-15 13:49:29.915379
7007,80,Planet,Dwarf Planet,3,2025-11-29 18:24:03.665895
7008,51,Star,K,3,2025-11-30 03:08:11.636600
7009,68,Moon,Makemake,5,2025-10-24 20:20:50.637972
7010,20,Star,B,4,2025-11-12 00:07:58.883608
7011,52,Star,F,2,2025-12-05 11:19:29.382237
7012,9,Planet,Ice Giant,3,2025-12-04 08:29:25.522240
7013,66,Star,F,3,2025-12-05 00:36:48.021746
7014,91,Planet,Dwarf Planet,4,2025-12-06 03:50:27.192183
7015,47,Planet,Dwarf Planet,5,2025-11-24 01:48:15.030151
7016,24,Planet,Dwarf Planet,5,2025-12-06 06:15:25.656951
7017,58,Planet,Ice Giant,5,2025-12-03 10:38:28.173800
7018,97,Planet,Dwarf Planet,5,2025-11-27 06:42:55.849022
7019,8,Moon,Jupiter,4,2025-10-24 13:23:50.637972
7020,84,Planet,Terrestrial,4,2025-11-21 05:28:24.529858
7021,7,Star,B,3,2025-11-26 01:58:59.626214
7022,21,Planet,Terrestrial,4,2025-11-26 22:54:06.461959
7023,95,Star,O,1,2025-11-20 16:00:57.835840
7024,82,Star,B,1,2025-11-28 22:49:22.549373
7025,11,Planet,Terrestrial,4,2025-12-06 10:32:19.749511
7026,58,Star,G,5,2025-12-08 04:39:43.846482
7027,40,Planet,Dwarf Planet,4,2025-11-18 18:54:32.173767
7028,41,Planet,Terrestrial,2,2025-11-24 02:56:44.921110
7029,88,Planet,Ice Giant,4,2025-11-25 00:22:04.186873
7030,71,Planet,Terrestrial,5,2025-12-05 04:42:59.455069
7031,94,Planet,Dwarf Planet,2,2025-12-06 18:38:00.505157
7032,7,Planet,Terrestrial,5,2025-11-01 04:42:43.741136
7033,41,Planet,Dwarf Planet,3,2025-11-30 11:19:28.651700
7034,71,Planet,Terrestrial,3,2025-12-08 13:15:07.867101
7035,10,Moon,Earth,5,2025-12-02 11:41:09.467729
7036,27,Planet,Dwarf Planet,3,2025-12-02 06:06:14.956463
7037,4,Moon,Neptune,4,2025-12-08 03:55:51.095485
7038,36,Star,G,1,2025-12-07 03:02:51.535432
7039,92,Star,A,3,2025-10-24 17:00:50.639971
7040,93,Star,B,1,2025-12-07 07:26:19.877743
7041,95,Planet,Ice Giant,3,2025-12-04 07:33:07.230771
7042,27,Moon,Earth,1,2025-10-31 06:58:33.271804
7043,22,Planet,Gas Giant,4,2025-12-02 12:05:16.774258
7044,51,Planet,Terrestrial,4,2025-12-01 09:05:29.325431
7045,98,Star,F,2,2025-12-02 08:06:18.519691
7046,31,Star,F,3,2025-11-24 08:57:44.808809
7047,26,Star,B,2,2025-11-02 21:10:48.790377
7048,67,Moon,Earth,1,2025-11-28 04:22:38.478276
7049,68,Moon,Haumea,5,2025-11-21 09:37:05.644762
7050,3,Planet,Ice Giant,4,2025-12-02 09:36:49.394373
7051,92,Star,B,5,2025-12-04 03:21:33.631599
7052,14,Moon,Saturn,5,2025-11-11 06:26:31.996962
7053,16,Moon,Uranus,3,2025-11-25 23:54:30.395438
7054,52,Star,B,3,2025-12-01 03:02:11.168752
7055,58,Moon,Saturn,2,2025-11-28 22:29:46.538782
7056,55,Moon,Earth,4,2025-11-29 10:20:29.639357
7057,76,Moon,Haumea,2,2025-12-04 21:04:57.970076
7058,34,Star,B,2,2025-12-02 01:08:09.907790
7059,95,Moon,Neptune,3,2025-12-01 15:53:16.268532
7060,53,Moon,Mars,5,2025-12-07 18:44:20.604085
7061,17,Star,M,2,2025-11-22 06:17:16.032077
7062,28,Planet,Dwarf Planet,5,2025-11-27 00:43:24.479839
7063,29,Star,F,4,2025-11-21 23:02:49.944263
7064,18,Planet,Gas Giant,2,2025-11-19 09:43:08.014276
7065,66,Star,F,3,2025-11-13 03:26:22.809950
7066,3,Moon,Pluto,5,2025-11-25 14:02:48.290947
7067,59,Star,A,3,2025-11-21 12:09:59.388665
7068,89,Moon,Jupiter,4,2025-11-14 15:14:38.549591
7069,95,Star,G,4,2025-12-04 23:18:05.917562
7070,82,Planet,Ice Giant,1,2025-12-07 04:23:59.806751
7071,57,Planet,Ice Giant,4,2025-11-27 06:14:48.406764
7072,100,Planet,Terrestrial,5,2025-12-05 19:05:20.424862
7073,22,Planet,Terrestrial,5,2025-11-13 01:18:12.074622
7074,64,Star,F,3,2025-11-12 01:29:14.789353
7075,72,Star,A,4,2025-11-21 16:32:40.981924
7076,68,Star,A,4,2025-12-04 21:08:15.023566
7077,23,Star,G,4,2025-11-08 00:24:43.165318
7078,60,Star,G,3,2025-12-08 16:34:56.337818
7079,59,Star,M,1,2025-12-02 16:36:56.255535
7080,70,Moon,Eris,2,2025-11-26 06:52:36.364269
7081,18,Moon,Uranus,4,2025-12-05 17:01:38.845799
7082,23,Star,B,4,2025-12-05 20:02:24.313460
