Interaction_ID,User_ID,Category_Type,Category_Value,Strength,Timestamp
8929,81,Moon,Makemake,1,2025-12-01 00:05:32.070416
8930,96,Planet,Dwarf Planet,4,2025-12-03 18:11:11.894574
8931,100,Star,G,5,2025-11-13 21:07:56.400330
8932,27,Star,G,4,2025-11-29 15:41:24.655047
8933,115,Star,K,4,2025-12-03 13:24:00.676401
8934,36,Star,F,3,2025-11-27 08:29:18.772750
8935,111,Moon,Earth,3,2025-10-28 14:27:29.884436
8936,60,Moon,Haumea,5,2025-12-05 12:53:58.223354
8937,112,Star,O,5,2025-10-09 14:33:26.662179
8938,27,Planet,Gas Giant,4,2025-11-30 07:03:15.291641
8939,72,Moon,Jupiter,5,2025-11-30 14:34:16.299837
8940,70,Planet,Gas Giant,5,2025-11-26 07:19:20.821211
8941,17,Star,B,4,2025-12-04 00:25:24.415125
8942,83,Moon,Eris,1,2025-12-06 09:00:25.679973
8943,86,Planet,Gas Giant,4,2025-11-29 13:24:09.322064
8944,13,Star,G,3,2025-11-18 16:45:19.403313
8945,103,Star,O,2,2025-11-23 18:23:25.153661
8946,21,Moon,Haumea,4,2025-11-20 16:08:08.516444
8947,116,Star,M,4,2025-11-28 14:07:36.286036
8948,39,Planet,Gas Giant,2,2025-11-29 06:50:33.805413
8949,7,Moon,Pluto,5,2025-11-14 01:12:45.084024
8950,85,Planet,Ice Giant,1,2025-11-08 05:47:16.149570
8951,105,Planet,Dwarf Planet,5,2025-12-01 07:28:35.824053
8952,100,Moon,Earth,4,2025-12-06 00:32:26.034038
8953,95,Moon,Uranus,3,2025-10-19 12:24:24.211963
8954,19,Moon,Uranus,1,2025-11-25 19:20:50.436426
8955,109,Planet,Dwarf Planet,3,2025-10-28 10:15:38.172635
8956,30,Star,K,5,2025-12-08 11:50:17.844570
8957,63,Planet,Terrestrial,4,2025-12-01 19:15:40.358524
8958,32,Moon,Makemake,3,2025-10-31 16:52:39.138483
8959,27,Moon,Pluto,3,2025-11-20 13:51:17.663347
8960,114,Moon,Uranus,5,2025-11-29 20:26:39.100670
8961,103,Moon,Makemake,4,2025-12-07 09:35:32.068724
8962,52,Moon,Haumea,4,2025-12-08 16:10:52.414620
8963,38,Star,M,4,2025-11-06 00:59:03.236030
8964,115,Moon,Neptune,5,2025-11-18 15:52:50.082786
8965,87,Planet,Ice Giant,5,2025-12-07 23:17:22.697932
8966,44,Star,A,5,2025-12-06 06:25:28.414003
8967,36,Star,O,5,2025-12-06 10:46:47.123682
8968,25,Planet,Terrestrial,3,2025-11-24 10:27:13.510383
8969,45,Star,M,4,2025-12-05 00:55:19.260706
8970,45,Star,O,3,2025-11-25 19:09:17.720969
8971,87,Planet,Terrestrial,1,2025-11-24 15:34:59.214135
8972,28,Planet,Terrestrial,4,2025-10-29 17:47:49.093470
8973,109,Planet,Gas Giant,5,2025-12-07 11:04:47.129152
8974,45,Moon,Eris,4,2025-12-04 17:59:46.670715
8975,17,Moon,Makemake,5,2025-11-29 05:40:53.804124
8976,16,Moon,Jupiter,3,2025-11-27 20:15:34.899264
8977,10,Planet,Gas Giant,3,2025-10-10 12:41:26.665165
8978,104,Star,K,4,2025-10-09 14:09:26.665165
8979,109,Planet,Ice Giant,3,2025-11-22 18:00:25.314454
8980,35,Planet,Gas Giant,5,2025-12-03 20:59:43.098544
8981,53,Star,A,5,2025-11-29 06:30:29.315801
8982,24,Star,B,5,2025-12-08 03:58:58.068337
8983,106,Planet,Gas Giant,3,2025-11-23 16:58:28.283666
8984,62,Moon,Haumea,4,2025-11-28 09:44:43.930550
8985,69,Moon,Haumea,2,2025-12-01 15:08:16.771035
8986,95,Star,M,5,2025-11-25 10:41:08.440943
8987,44,Moon,Jupiter,2,2025-11-03 18:05:57.578977
8988,87,Star,M,2,2025-11-14 18:21:06.670058
8989,45,Moon,Mars,1,2025-11-19 11:16:11.569793
8990,51,Star,K,3,2025-11-20 09:55:56.521948
8991,77,Star,O,3,2025-11-28 09:09:16.154021
8992,113,Planet,Dwarf Planet,4,2025-12-03 23:16:58.191380
8993,50,Planet,Ice Giant,5,2025-11-25 21:51:15.088795
8994,43,Moon,Makemake,2,2025-11-30 09:40:57.798629
8995,81,Moon,Saturn,2,2025-11-28 13:05:56.659295
8996,69,Moon,Eris,5,2025-11-25 12:18:41.237058
8997,16,Star,B,3,2025-11-25 17:16:08.736804
8998,55,Planet,Gas Giant,1,2025-11-01 02:47:09.210856
8999,79,Planet,Gas Giant,1,2025-11-26 00:18:20.925671
9000,113,Planet,Terrestrial,3,2025-10-22 18:10:34.368101
9001,40,Star,G,1,2025-11-23 23:49:27.153653
9002,97,Moon,Mars,4,2025-11-24 23:06:38.339597
9003,61,Star,B,3,2025-12-08 09:38:08.174475
9004,117,Planet,Gas Giant,4,2025-11-22 10:09:47.101635
9005,50,Star,B,2,2025-11-27 23:33:11.180261
9006,57,Planet,Ice Giant,4,2025-11-26 05:44:17.717328
9007,39,Planet,Ice Giant,3,2025-11-20 00:46:44.254189
9008,47,Planet,Gas Giant,3,2025-10-10 10:14:26.667165
9009,114,Planet,Terrestrial,4,2025-12-05 11:21:20.820872
9010,71,Planet,Dwarf Planet,2,2025-10-20 08:25:40.591455
9011,99,Moon,Mars,3,2025-11-20 09:20:13.902565
9012,43,Star,F,3,2025-12-04 12:47:52.464649
9013,55,Planet,Gas Giant,5,2025-10-29 17:13:52.468313
9014,4,Star,O,5,2025-12-08 23:03:38.058885
9015,109,Planet,Gas Giant,4,2025-12-06 21:13:12.537939
9016,20,Star,K,2,2025-12-05 07:57:09.074737
9017,91,Planet,Dwarf Planet,3,2025-11-21 07:33:49.227124
9018,48,Moon,Mars,5,2025-12-08 09:03:44.831062
9019,13,Planet,Gas Giant,5,2025-12-05 17:11:19.919653
9020,108,Star,B,4,2025-12-01 20:13:31.276883
9021,7,Star,B,1,2025-11-22 18:44:01.329347
9022,83,Star,G,3,2025-11-19 16:42:02.285745
9023,65,Star,O,5,2025-12-07 07:39:35.785197
9024,56,Planet,Ice Giant,4,2025-11-24 01:27:11.533064
9025,75,Star,G,3,2025-11-29 20:16:45.571644
9026,79,Planet,Gas Giant,2,2025-12-05 18:14:23.674973
9027,51,Moon,Mars,1,2025-10-22 21:59:38.717303
9028,74,Planet,Terrestrial,4,2025-12-06 07:09:43.305177
9029,100,Moon,Eris,5,2025-11-23 20:02:28.166441
9030,86,Moon,Eris,5,2025-12-06 04:39:03.667261
9031,14,Star,M,5,2025-12-05 14:00:47.205811
9032,46,Moon,Haumea,3,2025-11-25 20:14:59.627820
9033,74,Star,O,4,2025-12-01 18:35:02.549026
9034,30,Star,M,5,2025-11-29 10:55:08.574740
9035,118,Star,F,5,2025-11-27 17:22:19.211173
9036,13,Moon,Uranus,4,2025-12-04 18:13:18.355643
9037,84,Star,G,2,2025-11-06 23:47:49.072735
9038,114,Moon,Haumea,1,2025-11-14 13:48:28.322569
9039,54,Moon,Eris,3,2025-11-25 15:33:38.572327
9040,23,Star,M,2,2025-11-03 20:09:03.503711
9041,77,Star,F,5,2025-12-01 18:34:16.509056
9042,100,Star,K,3,2025-11-02 20:30:16.137950
9043,42,Star,K,4,2025-10-09 17:46:26.670165
9044,35,Planet,Gas Giant,4,2025-11-25 03:02:53.639865
9045,33,Star,O,4,2025-11-25 20:01:31.602389
9046,63,Moon,Neptune,4,2025-11-30 19:12:20.997657
9047,23,Star,O,3,2025-12-05 20:01:44.914243
9048,106,Planet,Terrestrial,5,2025-12-06 15:38:31.296150
9049,71,Moon,Neptune,5,2025-11-18 09:19:38.265078
9050,114,Moon,Saturn,4,2025-11-25 20:10:56.430598
9051,38,Planet,Gas Giant,1,2025-11-23 07:06:15.318781
9052,99,Moon,Eris,1,2025-12-05 12:38:20.655503
9053,41,Star,O,4,2025-11-03 19:20:42.534629
9054,18,Moon,Saturn,3,2025-12-08 07:51:42.293733
9055,66,Planet,Gas Giant,3,2025-11-26 15:09:12.610801
9056,52,Planet,Ice Giant,3,2025-12-04 22:04:35.672023
9057,31,Planet,Terrestrial,5,2025-12-02 05:04:13.509329
9058,60,Planet,Dwarf Planet,4,2025-11-18 18:55:35.486451
9059,25,Star,O,3,2025-11-01 20:42:08.954880
9060,94,Star,K,3,2025-11-14 16:11:22.596547
9061,50,Moon,Haumea,4,2025-11-29 19:48:12.603444
9062,49,Planet,Terrestrial,5,2025-12-01 21:35:38.942103
9063,112,Star,K,4,2025-11-15 15:47:00.558513
9064,74,Planet,Gas Giant,2,2025-12-02 11:07:09.941434
9065,86,Planet,Gas Giant,3,2025-11-28 00:05:28.336661
9066,5,Moon,Earth,2,2025-11-24 13:26:58.589233
9067,24,Moon,Jupiter,5,2025-11-30 13:29:54.189101
9068,100,Star,M,3,2025-12-03 21:05:23.372971
9069,95,Star,B,4,2025-12-07 21:52:59.064242
9070,12,Planet,Ice Giant,5,2025-12-05 22:46:46.353558
9071,12,Moon,Pluto,3,2025-11-09 11:13:44.217059
9072,83,Moon,Neptune,5,2025-12-03 18:03:16.900087
9073,35,Planet,Gas Giant,4,2025-10-30 13:17:23.558081
9074,9,Planet,Ice Giant,5,2025-12-05 19:43:42.692896
9075,4,Moon,Neptune,4,2025-12-04 00:00:57.664064
9076,111,Star,F,5,2025-10-23 03:52:56.912016
9077,59,Star,K,5,2025-12-02 06:56:22.821447
9078,61,Star,K,1,2025-11-21 10:25:36.202246
9079,58,Moon,Makemake,3,2025-12-03 03:30:55.426286
9080,7,Moon,Mars,2,2025-11-01 19:29:16.713853
9081,97,Planet,Gas Giant,5,2025-11-21 00:54:20.615140
9082,103,Planet,Dwarf Planet,5,2025-11-25 04:41:44.506448
9083,3,Star,F,5,2025-12-01 07:56:40.270234
9084,69,Moon,Saturn,4,2025-11-30 19:05:34.386934
9085,53,Planet,Terrestrial,2,2025-10-22 16:57:37.828694
9086,29,Planet,Terrestrial,2,2025-10-23 13:05:09.355080
9087,104,Moon,Eris,3,2025-11-21 13:00:30.123161
9088,101,Planet,Ice Giant,5,2025-11-29 18:53:29.071798
9089,5,Planet,Ice Giant,3,2025-11-04 13:57:03.617089
9090,68,Star,M,4,2025-12-07 23:12:48.790448
9091,76,Star,K,1,2025-10-29 03:57:34.940894
9092,75,Moon,Mars,5,2025-11-09 03:45:39.797611
9093,3,Star,F,3,2025-12-01 06:44:19.347309
9094,57,Star,O,1,2025-12-05 02:57:54.002949
9095,62,Star,O,4,2025-11-20 17:24:03.458711
9096,54,Star,K,4,2025-11-21 14:09:26.971106
9097,91,Star,M,5,2025-12-03 16:00:58.036909
9098,3,Planet,Terrestrial,2,2025-11-27 11:20:32.475292
9099,54,Moon,Pluto,4,2025-11-02 03:00:58.644285
9100,78,Moon,Pluto,5,2025-12-06 06:50:08.989485
9101,90,Star,M,1,2025-12-06 06:33:11.029937
9102,59,Star,O,1,2025-11-22 03:10:25.279857
9103,109,Star,O,3,2025-11-25 19:24:52.012166
9104,53,Planet,Terrestrial,4,2025-11-24 16:40:52.177077
9105,8,Star,B,4,2025-12-01 16:42:19.443692
9106,62,Star,K,2,2025-12-07 00:50:14.621153
9107,100,Moon,Neptune,4,2025-12-08 04:38:20.736538
9108,11,Moon,Earth,2,2025-11-29 07:41:11.274726
9109,22,Planet,Dwarf Planet,2,2025-11-28 03:56:57.518727
9110,119,Moon,Pluto,5,2025-11-21 12:06:49.280898
9111,89,Star,A,4,2025-12-08 15:57:31.946464
9112,74,Planet,Ice Giant,4,2025-12-03 00:23:00.663020
9113,92,Star,G,4,2025-11-07 13:42:05.037540
9114,41,Star,O,4,2025-11-26 00:44:44.653782
9115,62,Moon,Eris,2,2025-12-07 00:19:46.533343
9116,80,Star,F,3,2025-12-03 10:25:43.109627
9117,89,Planet,Terrestrial,4,2025-12-07 04:40:26.647962
9118,64,Moon,Haumea,5,2025-11-19 12:30:16.170593
9119,41,Planet,Dwarf Planet,4,2025-11-30 05:30:24.088241
9120,46,Planet,Dwarf Planet,5,2025-11-25 03:21:31.391970
9121,33,Planet,Dwarf Planet,5,2025-11-21 15:57:41.111716
9122,91,Star,A,4,2025-11-11 05:51:27.814914
9123,65,Planet,Ice Giant,4,2025-12-04 15:55:49.029102
9124,62,Planet,Terrestrial,5,2025-12-06 06:51:38.925359
9125,100,Star,O,5,2025-11-14 15:06:30.634998
9126,87,Moon,Haumea,5,2025-12-01 13:01:17.614384
9127,52,Star,K,3,2025-10-09 22:11:26.676163
9128,27,Moon,Jupiter,3,2025-12-06 03:37:09.679045
9129,67,Star,A,3,2025-11-15 23:13:57.513464
9130,11,Star,G,5,2025-12-07 19:03:12.036369
9131,8,Star,F,1,2025-11-16 00:16:26.169994
9132,49,Star,K,3,2025-11-27 08:39:40.624634
9133,95,Star,B,2,2025-12-01 03:35:00.487176
9134,73,Star,K,3,2025-11-28 04:59:04.944283
9135,25,Star,K,3,2025-11-24 14:13:03.788186
9136,82,Planet,Gas Giant,4,2025-12-06 14:18:58.811472
9137,73,Star,O,3,2025-12-05 01:32:12.204551
9138,53,Planet,Dwarf Planet,4,2025-11-19 08:17:06.244450
9139,9,Star,M,3,2025-11-29 10:01:03.762284
9140,28,Planet,Gas Giant,5,2025-12-02 10:12:42.244961
9141,98,Star,K,4,2025-11-26 19:12:30.190592
9142,73,Star,K,1,2025-11-23 23:10:46.080989
9143,48,Star,M,3,2025-12-05 22:17:29.628543
9144,35,Planet,Terrestrial,1,2025-11-25 04:42:38.938324
9145,23,Star,O,5,2025-12-03 20:21:49.476984
9146,56,Planet,Gas Giant,5,2025-11-29 08:48:09.733369
9147,4,Planet,Dwarf Planet,5,2025-12-02 02:14:04.001040
9148,30,Planet,Terrestrial,4,2025-11-21 00:34:48.652669
9149,20,Star,F,1,2025-11-19 07:39:35.096095
9150,61,Planet,Gas Giant,4,2025-12-03 18:23:58.771593
9151,62,Moon,Pluto,3,2025-12-09 11:26:27.750662
9152,91,Planet,Terrestrial,5,2025-10-10 07:19:26.678170
9153,112,Planet,Gas Giant,5,2025-11-28 13:19:26.007633
9154,30,Planet,Gas Giant,4,2025-11-19 17:10:41.219814
9155,72,Planet,Ice Giant,4,2025-11-26 08:26:30.859393
9156,39,Star,A,3,2025-11-20 16:45:33.252940
9157,61,Planet,Dwarf Planet,4,2025-12-07 00:15:21.576542
9158,116,Star,K,3,2025-12-02 01:45:39.428288
9159,93,Star,G,5,2025-12-06 21:40:18.113363
9160,53,Star,M,4,2025-12-01 02:10:27.200787
9161,37,Moon,Eris,3,2025-12-06 19:29:48.621849
9162,31,Star,F,5,2025-12-07 05:52:49.011673
9163,101,Star,M,4,2025-11-20 18:17:05.617546
9164,96,Planet,Gas Giant,5,2025-11-03 15:09:03.908515
9165,68,Planet,Terrestrial,4,2025-12-03 19:50:19.072049
9166,102,Moon,Uranus,3,2025-11-12 06:21:31.062523
9167,97,Planet,Ice Giant,3,2025-11-16 20:03:58.948651
9168,71,Moon,Jupiter,4,2025-10-24 13:10:48.849559
9169,114,Moon,Neptune,5,2025-12-02 04:57:16.259472
9170,82,Planet,Gas Giant,1,2025-11-07 02:25:45.573964
9171,87,Moon,Pluto,3,2025-11-23 19:54:10.857994
9172,12,Planet,Terrestrial,3,2025-11-06 01:50:46.419311
9173,99,Star,K,5,2025-12-07 01:24:34.348289
9174,30,Star,K,2,2025-12-01 23:01:45.825090
9175,12,Star,K,3,2025-11-29 00:33:50.757063
9176,9,Star,M,4,2025-12-01 15:15:32.378088
9177,60,Star,B,2,2025-11-25 16:53:31.192125
9178,54,Star,B,3,2025-12-08 09:25:28.091791
9179,73,Moon,Makemake,2,2025-12-04 12:18:38.193384
9180,33,Star,M,5,2025-11-30 10:30:45.091390
9181,51,Planet,Gas Giant,2,2025-12-06 04:56:26.497953
9182,77,Planet,Terrestrial,3,2025-12-05 14:09:34.319847
9183,25,Star,G,2,2025-11-08 07:25:54.611980
9184,92,Moon,Makemake,4,2025-11-30 20:31:03.505002
9185,102,Planet,Dwarf Planet,3,2025-12-03 14:51:47.802257
9186,50,Star,M,5,2025-12-08 21:00:21.263151
9187,88,Star,G,5,2025-12-02 13:28:41.091441
9188,110,Planet,Dwarf Planet,4,2025-12-01 21:02:10.986660
9189,115,Star,B,5,2025-11-21 05:09:15.512991
9190,56,Star,A,2,2025-12-08 09:25:53.190679
9191,8,Planet,Ice Giant,2,2025-11-07 17:27:47.354395
9192,94,Star,O,5,2025-11-21 05:57:27.101602
9193,59,Star,G,2,2025-11-21 20:58:46.475225
9194,60,Planet,Dwarf Planet,5,2025-12-05 09:06:45.491658
9195,43,Planet,Terrestrial,4,2025-11-14 03:56:07.218758
9196,9,Planet,Terrestrial,4,2025-12-07 08:50:33.583562
9197,98,Moon,Eris,5,2025-11-14 06:05:24.524226
9198,95,Star,B,3,2025-11-27 18:55:25.614341
9199,2,Moon,Jupiter,3,2025-11-02 06:32:58.830091
9200,79,Planet,Dwarf Planet,5,2025-11-27 01:33:04.646026
9201,103,Star,F,3,2025-12-07 06:18:26.021499
9202,119,Star,G,4,2025-11-24 10:26:02.291739
9203,8,Planet,Ice Giant,2,2025-11-18 19:36:04.304374
9204,68,Moon,Jupiter,4,2025-11-14 21:01:42.584122
9205,6,Planet,Dwarf Planet,3,2025-11-15 05:34:54.150421
9206,80,Star,A,3,2025-11-22 21:44:57.942454
9207,86,Planet,Gas Giant,1,2025-12-08 01:22:57.066277
9208,117,Planet,Dwarf Planet,1,2025-10-23 14:56:19.166250
9209,66,Planet,Gas Giant,5,2025-11-13 07:21:22.375469
9210,65,Star,K,1,2025-11-28 00:32:25.575161
9211,32,Moon,Saturn,4,2025-11-28 15:54:53.824296
9212,43,Star,A,3,2025-12-03 18:57:49.320962
9213,39,Star,B,5,2025-11-26 23:35:35.140138
9214,29,Star,O,4,2025-12-03 01:22:45.735727
9215,109,Star,A,1,2025-12-07 23:33:09.636992
9216,56,Star,M,5,2025-12-04 09:06:15.061843
9217,47,Star,K,1,2025-12-01 20:12:13.308394
9218,74,Planet,Ice Giant,4,2025-11-17 22:11:57.401340
9219,44,Planet,Dwarf Planet,4,2025-12-01 23:46:33.766082
9220,35,Star,B,5,2025-12-08 01:08:49.652770
9221,53,Planet,Ice Giant,5,2025-12-03 15:27:51.515351
9222,104,Planet,Terrestrial,3,2025-10-12 08:31:25.881156
9223,103,Planet,Terrestrial,3,2025-11-22 04:19:33.617189
9224,118,Planet,Ice Giant,4,2025-11-26 19:47:36.132923
9225,23,Planet,Ice Giant,2,2025-12-06 07:33:22.238048
9226,51,Moon,Pluto,5,2025-11-30 18:31:49.752095
9227,95,Star,G,1,2025-12-04 23:27:19.633386
9228,28,Star,M,2,2025-11-08 15:59:03.897120
9229,105,Planet,Terrestrial,3,2025-12-02 06:07:56.464095
9230,77,Planet,Ice Giant,3,2025-11-20 15:35:07.789135
9231,70,Star,G,4,2025-12-06 01:31:45.059016
9232,105,Planet,Dwarf Planet,5,2025-10-30 22:15:23.722749
9233,2,Moon,Jupiter,1,2025-11-15 17:44:01.534776
9234,16,Planet,Terrestrial,5,2025-11-15 03:14:10.891998
9235,5,Moon,Haumea,2,2025-11-17 02:43:37.708916
9236,103,Moon,Uranus,2,2025-11-19 14:47:21.459290
9237,16,Planet,Terrestrial,2,2025-11-26 12:24:10.289349
9238,14,Star,G,4,2025-11-19 18:33:21.572031
9239,70,Moon,Haumea,4,2025-12-06 10:27:23.429001
9240,46,Star,F,5,2025-11-30 12:52:09.214967
9241,88,Moon,Saturn,5,2025-12-04 06:46:20.186789
9242,92,Star,K,5,2025-11-18 10:08:33.200313
9243,105,Star,K,3,2025-12-05 18:32:18.638460
9244,107,Moon,Jupiter,2,2025-12-02 08:28:55.876384
9245,58,Star,G,5,2025-11-24 10:06:08.322771
9246,37,Planet,Gas Giant,5,2025-12-06 23:48:38.661478
9247,38,Star,K,3,2025-11-21 20:50:45.209620
9248,12,Planet,Gas Giant,2,2025-11-29 20:30:09.858686
9249,12,Planet,Dwarf Planet,4,2025-11-27 19:27:20.918378
9250,98,Planet,Ice Giant,1,2025-11-29 05:53:18.848722
9251,86,Moon,Mars,4,2025-12-03 22:11:44.777320
9252,119,Moon,Eris,5,2025-11-27 15:50:39.203760
9253,38,Star,F,2,2025-12-08 10:28:11.893435
9254,86,Star,B,3,2025-12-07 14:20:03.242989
9255,31,Moon,Haumea,3,2025-11-14 22:14:09.814594
9256,92,Star,M,1,2025-11-30 01:45:15.985927
9257,58,Moon,Haumea,5,2025-11-24 03:26:48.700028
9258,104,Planet,Gas Giant,3,2025-12-05 13:00:19.486689
9259,29,Star,A,4,2025-11-24 01:18:24.646262
9260,13,Moon,Haumea,2,2025-12-06 15:02:43.246763
9261,42,Star,B,5,2025-11-04 16:40:14.263736
9262,6,Planet,Gas Giant,4,2025-11-18 10:35:08.161099
9263,3,Star,M,2,2025-12-06 09:05:17.011722
9264,32,Planet,Gas Giant,2,2025-12-01 22:51:35.439607
9265,54,Planet,Ice Giant,4,2025-12-03 01:26:13.972017
9266,106,Planet,Ice Giant,5,2025-11-19 21:19:12.233289
9267,71,Star,A,3,2025-12-02 09:48:38.461688
9268,81,Planet,Ice Giant,4,2025-11-29 09:20:09.457447
9269,59,Star,O,5,2025-10-14 22:16:55.922777
9270,104,Planet,Dwarf Planet,4,2025-12-07 20:49:47.960695
9271,46,Star,K,2,2025-11-28 16:01:04.967888
9272,78,Planet,Ice Giant,4,2025-11-14 10:42:37.773318
9273,65,Star,B,2,2025-11-29 09:33:53.845668
9274,67,Moon,Uranus,5,2025-11-14 21:09:35.803539
9275,24,Star,G,5,2025-11-17 14:08:59.681845
9276,46,Star,B,5,2025-12-03 03:40:30.427299
9277,83,Star,M,5,2025-12-03 01:28:02.986440
9278,78,Star,B,3,2025-11-22 09:35:04.442382
9279,32,Planet,Gas Giant,4,2025-12-05 15:16:35.029048
9280,21,Planet,Ice Giant,4,2025-12-05 21:52:37.915319
9281,64,Planet,Dwarf Planet,5,2025-12-03 17:17:00.795095
9282,17,Planet,Dwarf Planet,5,2025-12-04 21:32:34.293843
9283,12,Star,F,1,2025-11-28 13:19:10.378165
9284,101,Planet,Ice Giant,4,2025-12-04 01:03:46.778956
9285,33,Planet,Gas Giant,5,2025-11-12 21:02:32.375276
9286,51,Moon,Haumea,4,2025-12-01 15:13:04.004779
9287,62,Star,B,2,2025-11-28 18:32:37.168810
9288,107,Moon,Pluto,5,2025-11-28 21:41:50.672601
9289,76,Star,G,2,2025-11-12 18:58:06.577010
9290,86,Moon,Mars,2,2025-12-02 14:40:14.083217
9291,90,Star,K,1,2025-12-03 12:22:14.053529
9292,95,Planet,Terrestrial,5,2025-11-01 20:56:36.064970
9293,114,Moon,Jupiter,3,2025-10-09 15:17:26.689165
9294,78,Star,F,4,2025-11-23 14:23:32.792800
9295,106,Planet,Terrestrial,5,2025-12-07 15:55:33.933163
9296,55,Star,G,4,2025-12-07 05:57:21.392207
9297,70,Moon,Uranus,5,2025-11-28 01:41:23.914711
9298,53,Moon,Haumea,1,2025-12-02 08:46:22.760007
9299,29,Star,B,4,2025-12-08 15:40:41.802873
9300,7,Moon,Jupiter,5,2025-12-08 06:21:01.348919
9301,63,Planet,Gas Giant,3,2025-12-03 19:08:54.058760
9302,29,Planet,Gas Giant,4,2025-12-02 03:41:53.411805
9303,71,Star,A,4,2025-12-04 15:07:23.315723
9304,28,Star,O,5,2025-11-28 17:24:29.499480
9305,104,Star,O,2,2025-11-20 00:27:14.041427
9306,42,Planet,Dwarf Planet,5,2025-11-28 02:39:55.809264
9307,78,Planet,Gas Giant,2,2025-11-27 11:59:10.402112
9308,32,Star,F,4,2025-11-07 16:18:09.587524
9309,66,Star,A,4,2025-11-29 23:09:57.901212
9310,20,Planet,Terrestrial,3,2025-11-22 20:23:06.031675
9311,72,Moon,Uranus,5,2025-11-27 17:15:33.192697
9312,109,Star,A,3,2025-11-22 04:59:26.899889
9313,81,Moon,Jupiter,3,2025-12-06 16:57:24.766162
9314,102,Star,G,5,2025-12-04 01:34:14.284530
9315,79,Planet,Dwarf Planet,4,2025-12-06 18:15:22.889187
9316,71,Planet,Terrestrial,5,2025-12-03 22:29:24.442193
9317,69,Moon,Haumea,5,2025-12-01 08:46:00.667792
9318,25,Moon,Eris,3,2025-11-26 06:52:42.827358
9319,74,Planet,Terrestrial,4,2025-12-07 18:08:50.850683
9320,20,Star,K,4,2025-11-19 18:41:36.028240
9321,3,Moon,Saturn,2,2025-11-18 12:11:45.504383
9322,81,Planet,Gas Giant,3,2025-12-02 13:46:43.645904
9323,23,Star,G,3,2025-11-08 00:10:07.960361
9324,65,Star,A,4,2025-12-01 05:58:46.102674
9325,47,Planet,Terrestrial,5,2025-10-26 01:05:29.441260
9326,54,Star,M,4,2025-12-06 19:51:19.499047
9327,52,Star,K,3,2025-12-06 05:58:56.886423
9328,12,Star,G,4,2025-12-06 16:07:37.367506
9329,96,Planet,Terrestrial,5,2025-12-01 16:14:19.758804
9330,112,Planet,Gas Giant,5,2025-11-27 14:52:31.978451
9331,25,Star,K,5,2025-12-02 14:27:10.036351
9332,52,Planet,Gas Giant,2,2025-11-30 07:39:36.716589
9333,50,Moon,Pluto,3,2025-11-14 06:52:37.380320
9334,5,Moon,Uranus,3,2025-12-07 22:02:10.594076
9335,35,Planet,Terrestrial,5,2025-11-26 22:49:27.503314
9336,42,Moon,Uranus,4,2025-12-05 23:16:45.291383
9337,28,Star,F,5,2025-12-05 01:34:07.462793
9338,5,Moon,Earth,2,2025-12-05 12:34:42.108624
9339,56,Star,M,3,2025-12-04 11:03:35.814993
9340,37,Planet,Terrestrial,5,2025-11-26 04:47:14.790789
9341,38,Planet,Gas Giant,5,2025-11-29 04:26:18.438022
9342,12,Star,K,3,2025-11-25 14:59:55.569070
9343,1,Star,G,2,2025-12-05 08:24:45.416619
9344,6,Star,K,5,2025-11-27 11:51:26.545745
9345,16,Planet,Ice Giant,5,2025-11-26 10:36:11.661367
9346,34,Planet,Terrestrial,4,2025-11-25 09:00:41.431352
9347,115,Star,O,3,2025-11-18 07:08:06.740270
9348,17,Planet,Dwarf Planet,3,2025-11-22 12:28:31.134082
9349,50,Planet,Terrestrial,3,2025-12-03 19:24:08.345221
9350,81,Moon,Haumea,2,2025-11-26 04:29:56.469066
9351,66,Moon,Makemake,3,2025-10-21 08:34:50.737312
9352,96,Planet,Terrestrial,5,2025-11-21 16:39:50.242083
9353,12,Star,F,3,2025-11-23 17:01:18.908394
9354,67,Moon,Earth,5,2025-12-06 21:42:13.543297
9355,73,Planet,Ice Giant,2,2025-12-07 11:06:34.973541
9356,58,Star,B,5,2025-11-13 05:48:49.739644
9357,40,Planet,Ice Giant,4,2025-11-28 06:37:07.563503
9358,5,Planet,Ice Giant,1,2025-11-23 21:21:05.570883
9359,68,Moon,Makemake,3,2025-11-19 06:31:37.703353
9360,96,Planet,Dwarf Planet,5,2025-10-27 11:20:56.375363
9361,43,Planet,Gas Giant,5,2025-11-04 21:32:00.501167
9362,26,Star,K,1,2025-11-08 05:40:36.668787
9363,118,Planet,Terrestrial,2,2025-11-28 22:48:59.013132
9364,117,Planet,Ice Giant,4,2025-12-08 05:33:38.998881
9365,33,Moon,Jupiter,4,2025-12-08 15:12:05.527431
9366,33,Moon,Earth,3,2025-10-15 15:37:57.147085
9367,5,Planet,Terrestrial,3,2025-11-14 10:08:30.764587
9368,22,Star,K,1,2025-11-30 16:37:02.103613
9369,24,Moon,Eris,2,2025-11-27 12:28:27.584195
9370,57,Planet,Gas Giant,3,2025-10-28 00:51:23.047696
9371,16,Planet,Dwarf Planet,5,2025-12-02 22:11:53.412210
9372,33,Planet,Ice Giant,4,2025-10-17 13:03:14.649269
9373,52,Star,G,3,2025-11-29 11:30:25.864289
9374,51,Planet,Gas Giant,1,2025-11-16 04:14:47.260599
